Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Niimi;101237;JAP;1935;1939;1990;1990;2;5;0;2;0;5;1;LJAPNiimiMasaichi;1935;1955;1999;x
Kakuta;101238;JAP;1939;1942;1990;1990;2;7;12288;3;0;5;1;LJAPKakutaKakuji;1939;1955;1999;x
Kato H.;101239;JAP;1916;1920;1927;1990;1;3;512;1;0;5;1;LJAPKatoHiroharu;1916;1937;1999;x
Kato T.;101240;JAP;1927;1932;1939;1990;1;6;4096;2;0;5;1;LJAPKatoTakayoshi;1927;1950;1999;x
Kawai;101241;JAP;1939;1990;1990;1990;3;4;0;1;0;5;1;L101241;1939;1943;1999;x
Kobayashi S.;101242;JAP;1922;1926;1933;1990;1;3;512;1;0;5;1;LJAPKobayashiSeizo;1922;1937;1999;x
Koga;101243;JAP;1932;1936;1942;1944;0;7;6144;4;0;5;1;LJAPKogaMineichi;1932;1950;1999;x
Kogawa;101244;JAP;1940;1990;1990;1990;3;3;0;1;0;5;1;LJAPKogawaK;1940;1960;1999;x
Kojima;101245;JAP;1940;1990;1990;1990;3;4;0;1;0;5;1;LJAPKojimaH;1940;1960;1999;x
Komatsu;101246;JAP;1936;1940;1990;1990;2;6;1024;3;0;5;1;LJAPKomatsuTeruhisa;1936;1955;1999;x
Kondo;101247;JAP;1930;1937;1943;1990;1;7;4096;3;0;5;1;LJAPKondoNobutake;1930;1953;1999;x
Kurita;101248;JAP;1938;1942;1990;1990;2;7;4096;3;0;5;1;LJAPKuritaTakeo;1938;1960;1999;x
Kuroshima;101249;JAP;1943;1990;1990;1990;3;6;8192;2;0;5;1;LJAPKuroshimaKameto;1943;1960;1999;x
Kusaka J.;101250;JAP;1936;1940;1990;1990;3;6;8192;3;0;5;1;LJAPKusakaJinichi;1936;1955;1999;x
Maeda M.;101251;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;LJAPMaedaMinoru;1940;1960;1999;x
Matsumura;101252;JAP;1930;1942;1990;1990;3;4;0;2;0;5;1;L101252;1930;1960;1999;x
Matsunaga K.;101253;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;LJAPMatsunagaK;1941;1960;1999;x
Mikawa;101254;JAP;1936;1940;1990;1990;2;8;6144;3;0;5;1;LJAPMikawaGunichi;1936;1955;1999;x
Mito;101255;JAP;1942;1945;1990;1990;3;5;1024;2;0;5;1;LJAPMitoHisashi;1942;1955;1999;x
Miyazaki;101256;JAP;1937;1990;1990;1990;3;4;0;1;0;5;1;L101256;1937;1944;1999;x
Mutsuki;101257;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;LJAPMutsukiY;1941;1960;1999;x
Nagano;101258;JAP;1923;1927;1934;1943;0;6;4608;2;0;5;1;LJAPNaganoOsami;1923;1947;1999;x
Nagumo;101259;JAP;1935;1939;1944;1990;2;7;6144;3;0;5;1;LJAPNagumoChuichi;1935;1955;1999;x
Nakamura Kamesaburo;101260;JAP;1930;1930;1990;1990;3;4;0;1;0;5;1;LJAPNakamuraKamesaburo;1930;1941;1999;x
Nakamura R.;101261;JAP;1923;1927;1934;1990;2;5;4608;2;0;5;1;LJAPNakamuraRyozo;1923;1938;1999;x
Nakamura T.;101262;JAP;1938;1942;1990;1990;2;5;0;2;0;5;1;LJAPNakamuraToshihisa;1938;1955;1999;x
Nakazawa;101263;JAP;1942;1945;1990;1990;2;5;0;2;0;5;1;LJAPNakazawaTasuku;1942;1960;1999;x
Nishimura;101264;JAP;1940;1943;1990;1990;2;6;4096;3;0;5;1;LJAPNishimuraShoji;1940;1955;1999;x
Nomura K.;101265;JAP;1930;1930;1930;1990;1;3;512;2;0;5;1;LJAPNomuraKichisaburo;1930;1937;1999;x
Nomura N.;101266;JAP;1934;1938;1944;1990;2;6;0;3;0;5;1;LJAPNomuraNaokuni;1934;1950;1999;x
Akiyama M.;101267;JAP;1943;1990;1990;1990;3;5;0;2;0;5;1;LJAPAkiyamaMonzo;1943;1955;1999;x
Oikawa;101268;JAP;1930;1930;1939;1990;1;5;0;2;0;5;1;LJAPOikawaKoshiro;1930;1958;1999;x
Oka;101269;JAP;1939;1942;1990;1990;2;5;1024;2;0;5;1;LJAPOkaTakazumi;1939;1960;1999;x
Okamura;101270;JAP;1940;1990;1990;1990;3;4;0;1;0;5;1;LJAPOkamuraA;1941;1960;1999;x
Onishi T.;101271;JAP;1939;1943;1990;1990;3;6;0;2;0;5;1;LJAPOnishiTakijiro;1939;1960;1999;x
Osumi;101272;JAP;1920;1924;1930;1990;1;5;2560;2;0;5;1;LJAPOsumiMineo;1920;1941;1999;x
Ozawa;101273;JAP;1936;1940;1990;1990;2;9;12288;4;0;5;1;LJAPOzawaJisaburo;1936;1955;1999;x
Fujishige M.;101274;JAP;1942;1990;1990;1990;3;4;0;1;0;5;0;LJAPFujishigeMasatoshi;1942;1960;1999;x
Sawamoto;101275;JAP;1930;1938;1944;1990;2;5;0;2;0;5;1;LJAPSawamotoYorio;1940;1960;1999;x
Sato;101276;JAP;1934;1938;1990;1990;2;5;0;2;0;5;1;LJAPSatoIchiro;1934;1940;1999;x
Sekine;101277;JAP;1930;1990;1990;1990;3;5;0;2;0;5;1;LJAPSekineGunpei;1930;1938;1999;x
Shimada;101278;JAP;1929;1934;1940;1990;1;6;8192;3;0;5;1;LJAPShimadaShigetaro;1929;1950;1999;x
Shimomura;101279;JAP;1939;1990;1990;1990;3;5;1024;1;0;5;1;L101279;1939;1960;1999;x
Shiozawa;101280;JAP;1928;1933;1939;1990;1;5;0;2;0;5;1;LJAPShiozawaKoichi;1928;1943;1999;x
Suekuni;101281;JAP;1942;1990;1990;1990;3;4;1024;1;0;5;1;LJAPSuekuniM;1942;1960;1999;x
Shiroishi;101282;JAP;1938;1990;1990;1990;3;4;0;1;0;5;1;L101282;1938;1960;1999;x
Takagi T.;101283;JAP;1938;1942;1990;1990;2;7;1024;3;0;5;1;LJAPTakagiTakeo;1938;1955;1999;x
Takahashi S.;101284;JAP;1930;1930;1936;1990;1;5;8192;2;0;5;1;LJAPTakahashiSankichi;1930;1939;1999;x
Yoshimi;101285;JAP;1944;1990;1990;1990;3;5;0;2;0;5;1;LJAPYoshimiNobuichi;1944;1960;1999;x
Takasu;101286;JAP;1930;1938;1944;1990;2;7;0;3;0;5;1;LJAPTakasuShiro;1930;1945;1999;x
Tanaka R.;101287;JAP;1941;1944;1990;1990;2;8;6144;4;0;5;1;LJAPTanakaRaizo;1941;1960;1999;x
Samejima;101288;JAP;1937;1941;1990;1990;2;5;8192;2;0;5;1;LJAPSamejimaTomoshige;1937;1960;1999;x
Toyoda T.;101289;JAP;1930;1930;1941;1990;1;4;512;2;0;5;1;LJAPToyodaTeijiro;1930;1942;1999;x
Triye;101290;JAP;1930;1990;1990;1990;3;3;0;1;0;5;1;LJAPTriyeC;1941;1960;1999;x
Ugaki;101291;JAP;1938;1942;1990;1990;2;6;4096;3;0;5;1;LJAPUgakiMatome;1938;1955;1999;x
Usui;101292;JAP;1930;1990;1990;1990;3;3;0;1;0;5;1;LJAPUsuiY;1941;1960;1999;x
Watana;101293;JAP;1930;1990;1990;1990;3;4;0;1;0;5;1;LJAPWatanaT;1941;1960;1999;x
Yamagata;101294;JAP;1937;1941;1990;1990;2;5;0;2;0;5;1;L101294;1937;1960;1999;x
Yamaguchi;101295;JAP;1938;1942;1950;1990;1;8;12288;5;0;5;1;LJAPYamaguchiTamon;1938;1960;1999;x
Yamamoto E.;101297;JAP;1930;1930;1930;1990;2;5;8704;2;0;5;1;LJAPYamamotoEisuke;1930;1937;1999;x
Yamamoto I.;101569;JAP;1930;1934;1940;1943;0;9;12288;5;0;5;1;LJAPYamamotoIsoroku2;1930;1950;1999;x
Yanagisawa;101298;JAP;1942;1990;1990;1990;3;5;0;1;0;5;1;L101298;1942;1960;1999;x
Yonai;101299;JAP;1925;1930;1937;1990;1;6;0;3;0;5;1;LJAPYonaiMitsumasa;1925;1948;1999;x
Yoshida Z.;101300;JAP;1929;1934;1940;1990;1;6;0;3;0;5;1;LJAPYoshidaZengo;1929;1944;1999;x
Yukishita;101301;JAP;1930;1990;1990;1990;3;4;512;1;0;5;1;LJAPYukishitaKatsumi;1930;1943;1999;x
Arima;101302;JAP;1941;1990;1990;1990;3;6;131072;2;0;5;2;L101302;1941;1955;1999;x
Endo;101303;JAP;1937;1941;1944;1990;2;6;0;3;0;5;1;LJAPEndoYoshikazu;1938;1960;1999;x
Fuchida;101304;JAP;1943;1950;1990;1990;3;6;131072;2;0;5;2;LJAPFuchidaMitsuo;1943;1960;1999;x
Fukudome;101305;JAP;1944;1944;1990;1990;2;6;139264;2;0;5;2;LJAPFukudomeShigeru2;1944;1960;1999;x
Fukui;101306;JAP;1937;1990;1990;1990;3;6;4096;1;0;5;2;LJAPFukuiYoshio;1937;1960;1999;x
Genda;101307;JAP;1941;1945;1960;1990;3;9;77824;2;0;5;2;LJAPGendaMinoru;1941;1964;1999;x
Ichimaru;101308;JAP;1942;1945;1990;1990;2;6;131072;3;0;5;2;LJAPIchimaruRinosuke;1942;1960;1999;x
Itahana;101309;JAP;1938;1941;1990;1990;2;5;16384;2;0;5;2;LJAPItahanaGiichi;1938;1960;1999;x
Kusaba;101310;JAP;1944;1990;1990;1990;3;3;512;1;0;5;0;LJAPKusabaSueyoshi;1944;1960;1999;x
Kato;101311;JAP;1938;1990;1990;1990;3;8;4096;1;0;5;2;LJAPKatoTateo;1938;1964;1999;x
Kawabe M.;101312;JAP;1937;1940;1941;1945;2;6;131072;1;0;5;2;LJAPKawabeMasakazu2;1937;1990;1999;x
Jojima;101313;JAP;1942;1990;1990;1990;3;5;8192;2;0;5;1;LJAPJojimaTakatsugu;1942;1960;1999;x
Obata N.;101314;JAP;1943;1990;1990;1990;3;4;0;1;0;5;0;LJAPObataNobuyoshi;1943;1960;1999;x
Kawahara;101315;JAP;1938;1990;1990;1990;3;4;0;0;0;5;2;LJAPKawaharaKosuke;1938;1960;1999;x
Kinoshita;101316;JAP;1936;1939;1990;1990;2;6;0;2;0;5;2;LJAPKinoshitaHayashi;1936;1950;1999;x
Kira;101317;JAP;1940;1943;1990;1990;3;5;131072;2;0;5;2;LJAPKiraShunichi;1940;1955;1999;x
Maeda T.;101318;JAP;1945;1990;1990;1990;3;3;0;1;0;5;1;LJAPMaedaTadashi;1945;1960;1999;x
Kusaka R.;101319;JAP;1940;1944;1990;1990;2;6;135168;2;0;5;2;LJAPKusakaRyunosuke;1940;1960;1999;x
Yamada M.;101320;JAP;1942;1990;1990;1990;3;6;4096;2;0;5;2;LJAPYamadaMichiyuki;1942;1960;1999;x
Obata H.;101321;JAP;1938;1940;1990;1990;2;7;16384;2;0;5;2;LJAPObataHideyoshi2;1938;1955;1999;x
Onishi T.;101322;JAP;1939;1943;1990;1990;2;7;131072;3;0;5;2;LJAPOnishiTakijiro2;1939;1960;1999;x
Oyokawa;101323;JAP;1944;1990;1990;1990;3;4;0;1;0;5;2;L101323;1944;1960;1999;x
Ozawa;101324;JAP;1936;1940;1990;1990;2;7;143360;3;0;5;2;LJAPOzawaJisaburo;1936;1950;1999;x
Sawada;101325;JAP;1942;1990;1990;1990;3;6;4096;1;0;5;2;LJAPSawadaMitsugu;1942;1960;1999;x
Shinohara;101326;JAP;1930;1939;1990;1990;2;4;0;2;0;5;0;LJAPShinoharaSeiichiro;1930;1942;1999;x
Fukuyama;101327;JAP;1944;1990;1990;1990;3;6;0;1;0;5;2;LJAPFukuyamaYonesuke;1944;1960;1999;x
Sakai S.;101328;JAP;1943;1990;1990;1990;3;8;4096;2;0;5;2;LJAPSakaiSaburo;1943;1960;1999;x
Shima;101329;JAP;1939;1943;1990;1990;2;5;131072;3;0;5;2;LJAPShimaKiyohide2;1939;1960;1999;x
Shimoyama;101330;JAP;1939;1941;1990;1990;2;6;16384;2;0;5;2;LJAPShimoyamaTakuma;1939;1957;1999;x
Sugawara;101331;JAP;1937;1939;1990;1990;2;7;24576;2;0;5;2;LJAPSugawaraMichio;1937;1955;1999;x
Takahashi I.;101332;JAP;1930;1939;1990;1990;2;5;0;2;0;5;1;LJAPTakahashiIbo;1930;1947;1999;x
Yanagimoto;101333;JAP;1941;1990;1990;1990;3;6;8192;3;0;5;1;LJAPYanagimotoRyusaku;1941;1960;1999;x
Tanigawa;101334;JAP;1942;1990;1990;1990;3;5;0;2;0;5;2;LJAPTanigawaKazuo;1942;1954;1999;x
Tojo;101335;JAP;1930;1930;1941;1990;1;5;16384;3;0;5;2;LJAPTojoHideki;1930;1960;1999;x
Tominaga K.;101336;JAP;1944;1944;1990;1990;2;3;0;1;0;5;2;LJAPTominagaKyoji;1944;1960;1999;x
Tsukahara;101337;JAP;1930;1939;1945;1990;2;6;135168;2;0;5;2;LJAPTsukaharaNishizo;1930;1955;1999;x
Ugaki;101338;JAP;1944;1944;1990;1990;2;7;139264;3;0;5;2;LJAPUgakiMatome;1944;1960;1999;x
Fujita H.;101339;JAP;1925;1929;1936;1990;1;5;512;2;0;5;1;LJAPFujitaHisanori;1925;1937;1999;x
Ushiroku;101340;JAP;1930;1937;1942;1990;1;5;8704;2;0;5;2;LJAPUshirokuJun;1930;1960;1999;x
Yamashita;101341;JAP;1930;1938;1944;1990;1;7;24576;4;0;5;2;LJAPYamashitaTomoyuki2;1930;1960;1999;x
Yasuda;101342;JAP;1937;1939;1946;1990;2;7;16384;3;0;5;2;LJAPYasudaTakeo;1937;1960;1999;x
Moruzumi;101343;JAP;1939;1944;1990;1990;2;6;3;2;0;5;0;LJAPMorozumiGyosaku;1939;1955;1999;x
Takeda;101344;JAP;1939;1990;1990;1990;3;3;512;1;0;5;0;LJAPTakedaIsamu;1939;1960;1999;x
Yoshida M.;101345;JAP;1940;1942;1990;1990;3;5;2;2;0;5;0;LJAPYoshidaMinetaro;1940;1960;1999;x
Sakamoto;101346;JAP;1943;1945;1990;1990;3;4;0;1;0;5;0;LJAPSakamotoSueo;1943;1960;1999;x
Shidei;101347;JAP;1939;1942;1990;1990;3;4;0;1;0;5;0;LJAPShideiTsunamasa;1939;1960;1999;x
Inoue;101348;JAP;1935;1939;1945;1990;2;7;135168;2;0;5;2;LJAPInoueShigeyoshi;1935;1955;1999;x
Nakajima;101349;JAP;1930;1938;1990;1990;3;4;16384;2;0;5;2;L101349;1930;1960;1999;x
Watanabe;101350;JAP;1930;1990;1990;1990;3;4;4096;1;0;5;2;L101350;1930;1960;1999;x
Mugikura;101351;JAP;1939;1945;1990;1990;3;6;0;2;0;5;0;LJAPMugikuraShunsaburo;1939;1955;1999;x
Sumikawa;101352;JAP;1943;1990;1990;1990;3;4;0;2;0;5;1;LJAPSumikawaMichio;1943;1960;1999;x
Fushimi Hiroyasu;101354;JAP;1930;1930;1930;1930;1;4;2560;1;0;5;1;LJAPHiroyasuFushimi;1930;1942;1999;x
Takagi S.;101355;JAP;1943;1990;1990;1990;3;5;0;2;0;4;1;LJAPTakagiSokichi;1943;1960;1999;x
Kawabe T.;101356;JAP;1939;1941;1990;1990;2;5;0;2;0;5;2;LJAPKawabeTorashiro;1939;1955;1999;x
Aihara;101357;JAP;1940;1990;1990;1990;2;5;0;2;0;5;1;LJAPAiharaAritaka;1940;1960;1999;x
Tachibana;101358;JAP;1942;1945;1990;1990;2;5;0;2;0;5;0;LJAPTachibanaYoshio;1942;1960;1999;x
Tajima W.;101359;JAP;1948;1990;1990;1990;3;4;0;1;0;5;0;LJAPTajimaWaichi;1948;1960;1999;x
Kunomura;101360;JAP;1940;1944;1990;1990;3;5;0;1;0;5;0;LJAPKunomuraTodai;1940;1960;1999;x
Ishiguro I.;101361;JAP;1944;1990;1990;1990;3;4;0;1;0;5;0;LJAPIshiguroIwata;1944;1951;1999;x
Nishimura T.;101362;JAP;1938;1941;1990;1990;2;5;4;2;0;5;0;LJAPNishimuraTakuma;1938;1960;1999;x
Amakasu;101363;JAP;1930;1930;1990;1990;2;5;2;2;0;5;0;LJAPAmakasuShigetaro;1930;1942;1999;x
Hongo;101364;JAP;1938;1941;1990;1990;2;5;0;2;0;5;2;LJAPHongoYoshio;1938;1943;1999;x
Hongo;101365;JAP;1938;1941;1990;1990;2;5;2;2;0;5;0;LJAPHongoYoshio;1943;1960;1999;x
Abe H.;101366;JAP;1938;1942;1990;1990;2;6;0;3;0;5;1;LJAPAbeHiroaki;1938;1949;1999;x
Arisue S.;101367;JAP;1941;1944;1990;1990;3;6;0;2;0;5;0;LJAPArisueSeizo;1941;1960;1999;x
Tatekawa;101368;JAP;1930;1930;1990;1990;2;4;513;2;0;5;0;LJAPTatekawaYoshitsugu;1930;1937;1999;x
Tanaka R.;101369;JAP;1940;1990;1990;1990;3;5;288;2;0;5;0;LJAPTanakaRyukichi;1940;1960;1999;x
Tanabe;101370;JAP;1937;1939;1990;1990;2;6;1;2;0;5;0;LJAPTanabeMoritake;1937;1955;1999;x
Sakurai T.;101371;JAP;1943;1990;1990;1990;3;5;0;2;0;5;0;LJAPSakuraiTokutaro;1943;1960;1999;x
Manaki;101372;JAP;1941;1945;1990;1990;2;5;0;2;0;5;0;LJAPManakiTakanobu;1941;1960;1999;x
Hara T.;101373;JAP;1940;1943;1990;1990;2;5;129;2;0;5;0;LJAPHaraTomio;1940;1960;1999;x
Matsui T.;101374;JAP;1937;1940;1990;1990;2;6;4;2;0;5;0;LJAPMatsuiTakuro;1937;1960;1999;x
Shigeto;101375;JAP;1930;1938;1990;1990;2;5;4;2;0;5;0;LJAPShigetoChiaki;1930;1939;1999;x
Ushijima Mitsune;101376;JAP;1930;1930;1990;1990;2;5;32;2;0;5;0;LJAPUshijimaMitsune;1930;1941;1999;x
Ikeda Sumihisa;101377;JAP;1941;1944;1990;1990;3;5;32;1;0;5;0;LJAPIkedaSumihisa;1941;1960;1999;x
Tominaga N.;101378;JAP;1937;1939;1990;1990;2;6;0;2;0;5;0;LJAPTominagaNobumasa;1937;1943;1999;x
Tominaga K.;101379;JAP;1939;1941;1990;1990;2;3;768;1;0;5;0;LJAPTominagaKyoji;1939;1955;1999;x
Suetaka;101380;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;LJAPSuetakaKamezo;1939;1941;1999;x
Tatsumi;101381;JAP;1940;1943;1990;1990;2;4;0;2;0;5;0;LJAPTatsumiEiichi;1940;1960;1999;x
Furusho;101382;JAP;1930;1930;1939;1990;1;4;0;2;0;5;0;LJAPFurushoMotoo;1930;1940;1999;x
Yamamuro;101383;JAP;1930;1930;1990;1990;3;5;4;2;0;5;0;LJAPYamamuroMunetake;1930;1945;1999;x
Sonobe;101384;JAP;1930;1930;1990;1990;2;5;2;2;0;5;0;LJAPSonobeWaichiro;1930;1942;1999;x
Uemura T.;101385;JAP;1938;1940;1990;1990;2;5;0;2;0;5;0;LJAPUemuraToshimichi;1938;1947;1999;x
Koba;101386;JAP;1944;1990;1990;1990;3;6;2;2;0;5;0;LJAPKobaTomotoki;1944;1960;1999;x
Kumabe;101387;JAP;1944;1990;1990;1990;3;4;0;2;0;5;2;LJAPKumabeMasami;1944;1960;1999;x
Tomita;101388;JAP;1944;1990;1990;1990;3;4;0;2;0;5;0;LJAPTomitaNaosuke;1944;1960;1999;x
Tamada;101389;JAP;1941;1945;1990;1990;2;5;128;2;0;5;0;LJAPTamadaYoshio;1941;1960;1999;x
Yasui;101390;JAP;1930;1937;1990;1990;2;5;0;2;0;5;0;LJAPYasuiToji;1930;1942;1999;x
Nakamura A.;101391;JAP;1937;1939;1990;1990;2;5;1;2;0;5;0;LJAPNakamuraAketo;1937;1960;1999;x
Suematsu;101392;JAP;1930;1937;1990;1990;2;5;256;2;0;5;0;LJAPSuematsuShigeharu;1930;1942;1999;x
Aoki T.;101393;JAP;1942;1944;1990;1990;2;5;4096;2;0;5;2;LJAPAokiTakezo;1942;1960;1999;x
Kuroda Shigeru;101394;JAP;1944;1990;1990;1990;3;4;0;2;0;5;0;LJAPKurodaShigeru;1944;1960;1999;x
Kushibuchi;101395;JAP;1938;1941;1990;1990;2;4;1;1;0;5;0;LJAPKushibuchiSenichi;1938;1960;1999;x
Tokugawa;101396;JAP;1930;1930;1990;1990;2;7;16384;3;0;5;2;LJAPTokugawaYoshitoshi;1930;1945;1999;x
Obata T.;101397;JAP;1930;1930;1990;1990;1;8;28;4;0;5;0;LJAPObataToshishiro;1930;1945;1999;x
Usami;101398;JAP;1930;1930;1990;1990;2;4;512;2;0;5;0;LJAPUsamiOkiie;1930;1937;1999;x
Hosokawa;101399;JAP;1939;1941;1990;1990;2;5;64;2;0;5;0;LJAPHosokawaTadayasu;1939;1958;1999;x
Inada;101400;JAP;1941;1945;1990;1990;3;4;0;2;0;5;0;LJAPInadaMasazumi;1941;1960;1999;x
Nukada;101401;JAP;1942;1945;1990;1990;3;4;0;1;0;5;0;LJAPNukadaHiroshi;1942;1960;1999;x
Okazaki;101402;JAP;1939;1942;1990;1990;2;4;1;2;0;5;0;LJAPOkazakiSeizaburo;1939;1960;1999;x
Watari;101403;JAP;1935;1937;1990;1990;3;5;0;2;0;5;0;LJAPWatariHisao;1935;1939;1999;x
Suzuki Y.;101404;JAP;1937;1939;1990;1990;2;5;0;2;0;5;2;LJAPSuzukiYorimichi;1937;1943;1999;x
Kagesa;101405;JAP;1939;1942;1990;1990;2;6;32;2;0;5;0;LJAPKagesaSadaaki;1939;1955;1999;x
Wachi;101406;JAP;1940;1943;1990;1990;3;4;0;2;0;5;0;LJAPWachiTakaji;1940;1955;1999;x
Fujimuro;101407;JAP;1940;1990;1990;1990;3;2;0;1;0;5;0;LJAPFujimuroRyosuke;1940;1942;1999;x
Sakurai S.;101408;JAP;1938;1940;1990;1990;2;6;35;2;0;5;0;LJAPSakuraiShozo;1938;1960;1999;x
Uemura M.;101409;JAP;1938;1941;1990;1990;2;5;2;2;0;5;0;LJAPUemuraMikio;1938;1960;1999;x
Tanaka T.;101410;JAP;1941;1945;1990;1990;2;5;32768;2;0;5;2;LJAPTanakaTomomichi;1941;1960;1999;x
Nishimura T.;101411;JAP;1943;1990;1990;1990;3;4;0;3;0;5;2;LJAPNishimuraToshio;1943;1945;1999;x
Fujiwara;101412;JAP;1947;1958;1990;1990;2;5;16;3;0;5;0;LJAPFujiwaraIwaichi;1947;1964;1999;x
Mikuni;101413;JAP;1939;1942;1990;1990;2;4;0;2;0;5;0;LJAPMikuniNaotomi;1939;1960;1999;x
Terada;101414;JAP;1941;1945;1990;1990;2;4;128;2;0;5;0;LJAPTeradaMasao;1941;1960;1999;x
Takashima T.;101415;JAP;1943;1990;1990;1990;3;4;0;2;0;5;0;LJAPTakashimaTatsuhiko;1943;1960;1999;x
Matsumura;101416;JAP;1945;1990;1990;1990;3;4;0;2;0;5;0;LJAPMatsumuraTomokatsu;1945;1960;1999;x
Minakami;101417;JAP;1941;1944;1990;1990;3;4;1;2;0;5;0;LJAPMinakamiGenzo;1941;1960;1999;x
Tamura;101418;JAP;1943;1944;1990;1990;3;4;0;2;0;5;0;LJAPTamuraYoshitomi;1943;1960;1999;x
Tsuchita;101419;JAP;1945;1990;1990;1990;3;5;0;2;0;5;2;LJAPTsuchitaHyogo;1945;1960;1999;x
Miyazaki Shuichi;101420;JAP;1941;1944;1990;1990;3;4;0;1;0;5;0;LJAPMiyazakiSuichi;1941;1960;1999;x
Okamoto;101421;JAP;1940;1943;1990;1990;3;3;0;1;0;5;0;LJAPOkamotoKiyotomi;1940;1960;1999;x
Suzuki Shigeyasu;101422;JAP;1930;1937;1990;1990;3;4;0;2;0;5;0;LJAPSuzukiShigeyasu;1930;1938;1999;x
Hasunuma;101423;JAP;1930;1930;1945;1990;1;5;512;3;0;5;0;LJAPHasunumaShigeru;1930;1946;1999;x
Nakamura Kotaro;101424;JAP;1930;1930;1938;1990;1;6;4;3;0;5;0;LJAPNakamuraKotaro;1930;1943;1999;x
Matsui M.;101425;JAP;1930;1930;1990;1990;2;5;0;2;0;5;0;LJAPMatsuiMakoto;1930;1940;1999;x
Yamada S.;101426;JAP;1939;1943;1990;1990;3;4;0;1;0;5;0;LJAPYamadaSeiichi;1939;1960;1999;x
Sakai K.;101427;JAP;1930;1937;1990;1990;1;8;132;3;0;5;0;LJAPSakaiKoji;1930;1960;1999;x
Iwamatsu;101428;JAP;1936;1938;1990;1990;2;5;4;3;0;5;0;LJAPIwamatsuYoshio;1936;1942;1999;x
Imai K.;101429;JAP;1930;1930;1990;1990;2;4;4;3;0;5;0;LJAPImaiKiyoshi;1930;1938;1999;x
Inoue S.;101430;JAP;1939;1942;1990;1990;2;5;0;2;0;5;0;LJAPInoueSadae;1939;1960;1999;x
Hamada;101431;JAP;1941;1945;1990;1990;2;4;0;2;0;5;0;LJAPHamadaHitoshi;1941;1960;1999;x
Shimamoto;101432;JAP;1937;1939;1990;1990;2;4;0;2;0;5;0;LJAPShimamotoShoichi;1937;1940;1999;x
Sawada S.;101433;JAP;1930;1938;1990;1990;2;4;0;2;0;5;0;LJAPSawadaShigeru;1930;1942;1999;x
Yamawaki;101434;JAP;1930;1937;1944;1990;2;6;0;2;0;5;0;LJAPYamawakiMasataka;1930;1960;1999;x
Motoizumi;101435;JAP;1943;1990;1990;1990;3;5;0;2;0;5;0;LJAPMotoizumiKaoru;1943;1955;1999;x
Yoshimoto;101436;JAP;1930;1939;1945;1990;1;6;0;2;0;5;0;LJAPYoshimotoTeiichi;1930;1960;1999;x
Saito Yaheita;101437;JAP;1930;1938;1990;1990;2;5;0;2;0;5;0;LJAPSaitoYaheita;1930;1943;1999;x
Tomioka;101438;JAP;1943;1990;1990;1990;3;4;0;2;0;5;1;LJAPTomiokaSadatoshi;1943;1960;1999;x
Kusaka J.;101439;JAP;1942;1942;1990;1990;2;6;131072;2;0;5;2;LJAPKusakaJinichi;1942;1960;1999;x
Omori;101440;JAP;1940;1944;1990;1990;2;6;4096;3;0;5;1;LJAPOmoriSentaro;1940;1960;1999;x
Miwa;101441;JAP;1938;1942;1990;1990;2;7;1024;3;0;5;1;LJAPMiwaShigeyoshi;1938;1959;1999;x
Kusaba T.;101442;JAP;1930;1939;1990;1990;1;6;0;2;0;5;0;LJAPKusabaTatsumi;1930;1955;1999;x
Kitano;101443;JAP;1937;1939;1990;1990;2;4;0;2;0;5;0;LJAPKitanoKenzo;1937;1960;1999;x
Yamauchi;101444;JAP;1939;1941;1990;1990;2;5;0;2;0;5;0;LJAPYamauchiMasafumi;1939;1944;1999;x
Machijiri;101445;JAP;1937;1939;1990;1990;1;5;0;2;0;5;0;LJAPMachijiriKazumoto;1937;1950;1999;x
Shinozuka;101446;JAP;1935;1939;1990;1990;1;6;4;2;0;5;0;LJAPShinozukaYoshio;1935;1942;1999;x
Imada;101447;JAP;1943;1990;1990;1990;3;4;0;1;0;5;0;LJAPImadaShintaro;1943;1949;1999;x
Aruga;101448;JAP;1944;1945;1990;1990;3;6;4096;3;0;5;1;LJAPArugaKosaku;1944;1960;1999;x
Toyoda S.;101449;JAP;1931;1935;1941;1990;1;6;4096;3;0;5;1;LJAPToyodaSoemu;1931;1950;1999;x
Toyoda T.;101450;JAP;1938;1938;1941;1990;1;4;0;2;0;5;2;LJAPToyodaTeijiro2;1938;1942;1999;x
Kakuta;101451;JAP;1943;1943;1990;1990;3;7;8192;3;0;5;2;LJAPKakutaKakuji;1943;1960;1999;x
Totsuka;101452;JAP;1937;1941;1990;1990;1;7;143360;2;0;5;2;LJAPTotsukaMichitaro;1937;1960;1999;x
Teramoto;101453;JAP;1937;1940;1990;1990;2;6;8192;3;0;5;2;LJAPTeramotoKumaichi;1937;1960;1999;x
