Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Yuan Shengping;76545;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76545;1946;1990;1999;x
Dun Xingyung;76546;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76546;1947;1990;1999;x
Yan Fusheng;76547;CHC;1930;1955;1990;1990;2;6;16;1;0;5;0;L76547;1947;1990;1999;x
Qian Jun;76548;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76548;1947;1990;1999;x
Ni Zhiliang;76549;CHC;1930;1955;1990;1990;2;6;2;1;0;5;0;L76549;1947;1990;1999;x
Xu Liqing;76550;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76550;1947;1990;1999;x
Xu Shenji;76551;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76551;1947;1990;1999;x
Xu Binzhou;76552;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76552;1947;1990;1999;x
Guo Peng;76553;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76553;1947;1990;1999;x
Guo Huaruo;76554;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76554;1947;1990;1999;x
Tang Tianji;76555;CHC;1930;1955;1990;1990;2;6;32;2;0;5;0;L76555;1947;1990;1999;x
Tang Yanjie;76556;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76556;1947;1990;1999;x
Xiao Wangdong;76557;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76557;1947;1990;1999;x
Xiao Xinhuai;76558;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76558;1947;1990;1999;x
Huang Huoxing;76559;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76559;1947;1990;1999;x
Huang Zhiyong;76560;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76560;1947;1990;1999;x
Cao Lihuai;76561;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76561;1947;1990;1999;x
Chang Qiankun;76562;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76562;1947;1990;1999;x
Kang Zhiqiang;76563;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76563;1947;1990;1999;x
Yan Kuiyao;76564;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76564;1947;1990;1999;x
Liang Congxue;76565;CHC;1930;1955;1990;1990;2;6;2;1;0;5;0;L76565;1947;1990;1999;x
Liang Biye;76566;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76566;1947;1990;1999;x
Liang Xingchu;76567;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76567;1947;1990;1999;x
Han Wei;76568;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76568;1947;1990;1999;x
Han Liancheng;76569;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76569;1947;1990;1999;x
Han Zhenji;76570;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76570;1947;1990;1999;x
Peng Lin;76571;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76571;1947;1990;1999;x
Peng Mingzhi;76572;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76572;1947;1990;1999;x
Peng Jia;76573;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76573;1947;1990;1999;x
Qin Jian;76574;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76574;1947;1990;1999;x
Fu Lianzhang;76575;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76575;1947;1990;1999;x
Wen Yucheng;76576;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76576;1947;1990;1999;x
Zeng Guohua;76577;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76577;1947;1990;1999;x
Zeng Zesheng;76578;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76578;1947;1990;1999;x
Zeng Shaoshan;76579;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76579;1947;1990;1999;x
Xie Youfa;76580;CHC;1930;1955;1990;1990;2;6;4;1;0;5;0;L76580;1947;1990;1999;x
Lai Yi;76581;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76581;1947;1990;1999;x
Bao Xianzhi;76582;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76582;1947;1990;1999;x
Zhan Caifang;76583;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76583;1947;1990;1999;x
Liao Rongbiao;76584;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76584;1947;1990;1999;x
Seypidin-Azizi;76585;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76585;1947;1990;1999;x
Tan Furen;76586;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76586;1947;1990;1999;x
Tan Xilin;76587;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76587;1947;1990;1999;x
Tan Guansan;76588;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76588;1947;1990;1999;x
Tan Jiashu;76589;CHC;1930;1955;1990;1990;2;6;16;1;0;5;0;L76589;1947;1990;1999;x
Teng Haiqing;76590;CHC;1930;1955;1990;1990;2;6;2;1;0;5;0;L76590;1947;1990;1999;x
Li Zuopeng;76591;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76591;1947;1990;1999;x
Qiu Huizuo;76593;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76593;1947;1990;1999;x
Cai Shunli;76594;CHC;1930;1955;1990;1990;2;6;4;1;0;5;0;L76594;1947;1990;1999;x
Zhou Yucheng;76595;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76595;1947;1990;1999;x
Liu Daosheng;76596;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76596;1947;1990;1999;x
Su Zhenghua;76597;CHC;1930;1990;1990;1990;3;6;0;1;0;5;1;L76410;1947;1990;1999;x
Du Yide;76598;CHC;1930;1990;1990;1990;3;6;0;1;0;5;1;L76598;1947;1990;1999;x
Wang Huiqiu;76599;CHC;1930;1990;1990;1990;3;6;0;0;0;5;2;L76458;1947;1990;1999;x
Nie Fengzhi;76600;CHC;1930;1990;1990;1990;3;6;0;1;0;5;2;L76600;1947;1990;1999;x
