Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Sawai Man Singh II;505225;IND;1945;1952;1990;1990;1;5;33;1;0;5;0;PAKSawai;1945;1970;1999;x
Sawant, Wamanrao;505226;IND;1930;1941;1990;1990;2;6;65;2;0;5;0;PAKWam;1930;1960;1999;x
Shakespear;505227;IND;1943;1952;1990;1990;2;5;288;1;0;5;0;LHenry_Gordon_Wyndham_Shakespear;1943;1970;1999;x
Shriman VIII;505228;IND;1930;1930;1930;1990;1;4;0;1;0;5;0;M564031;1930;1961;1999;x
Sigamani;505229;IND;1943;1990;1990;1990;3;4;0;1;0;5;0;PAKSiga;1943;1970;1999;x
Singh, Daulet;505230;IND;1940;1947;1954;1990;2;8;268435458;2;0;5;0;LDaulet_Singh;1940;1970;1999;x
Singh, Gurdial;505231;IND;1947;1990;1990;1990;3;5;4194304;1;0;5;0;PAKGui;1947;1970;1999;x
Singh, Harbaksh;505232;IND;1938;1948;1964;1990;1;8;6;2;0;5;0;LHarbaksh_Singh;1938;1970;1999;x
Singh, Harnath;505233;IND;1940;1948;1990;1990;2;5;160;1;0;5;0;PAKHarn;1940;1970;1999;x
Singh, Ishar;505234;IND;1936;1959;1990;1990;3;5;2;2;0;5;0;PAKIsh;1936;1961;1999;x
Singh, K.B.;505235;IND;1942;1949;1958;1990;1;6;2;2;0;5;0;LKanwar_Bahadur_Singh;1942;1970;1999;x
Singh, K.Z.;505236;IND;1946;1990;1990;1990;3;6;4194432;1;0;5;0;LKanwar_Zorawar_Singh;1946;1970;1999;x
Singh, Parkash;505237;IND;1941;1990;1990;1990;3;6;4;1;0;5;0;PAKPark;1941;1970;1999;x
Singh, Rajinder;505238;IND;1939;1947;1955;1990;1;7;129;1;0;5;0;PAKRajinder;1939;1970;1999;x
Singh, Sagat;505239;IND;1944;1961;1990;1990;2;7;260;2;0;5;0;LSagat_Singh;1944;1970;1999;x
Thapa, Kulbir;505240;IND;1930;1990;1990;1990;3;6;256;2;0;5;0;PAKThu;1930;1954;1999;x
Thapar;505241;IND;1937;1945;1957;1990;1;5;17;1;0;5;0;PAKTha;1937;1970;1999;x
Victor, A.D.J.;505242;IND;1939;1990;1990;1990;3;7;132;2;0;5;0;PAKVict;1939;1970;1999;x
Walker;505243;IND;1943;1952;1961;1990;1;7;134217985;2;0;5;0;LWalter_Colyear_Walker;1943;1970;1999;x
Hassan;505244;IND;1945;1965;1969;1990;2;6;2048;2;0;5;1;LMuzaffar_Hassan;1945;1970;1999;x #Naval Leaders from PRK
Soman;505245;IND;1941;1952;1958;1990;2;6;4096;1;0;5;1;M59107;1941;1970;1999;x
Bonarjee;505246;IND;1940;1946;1990;1990;2;6;131072;1;0;5;2;LVernon_Shib_Chunder_Bonarjee;1940;1970;1999;x #Air Leaders from PRK
Dewan;505247;IND;1944;1960;1990;1990;2;6;8192;2;0;5;2;LHari_Chand_Dewan;1944;1970;1999;x
Haider;505248;IND;1942;1946;1990;1990;2;6;4096;2;0;5;2;PRKHai;1942;1970;1999;x
Hall, E.G.;505249;IND;1943;1949;1990;1990;2;7;4096;2;0;5;2;LEric_Gordon_Hall;1943;1970;1999;x
Reddy;505250;IND;1942;1990;1990;1990;3;5;131072;1;0;5;2;PRKDad;1942;1970;1999;x
Sondhi;505251;IND;1941;1958;1990;1990;2;6;0;2;0;5;2;LKundan_Lal_Sondhi;1941;1970;1999;x
Zahid;505252;IND;1942;1990;1990;1990;3;5;4096;1;0;5;2;PRKSar;1942;1970;1999;x
Brooks;505253;IND;1938;1947;1954;1990;2;7;128;2;0;5;0;LTB_Henderson_Brooks;1938;1970;1999;x #Land Leaders from PRK
Datta, R.C.;505254;IND;1947;1990;1990;1990;3;5;258;1;0;5;0;PAKDat;1947;1970;1999;x
Dutta, C.R.;505255;IND;1945;1990;1990;1990;3;5;2097152;1;0;5;0;PAKDutta;1945;1970;1999;x
Jacob;505256;IND;1947;1966;1990;1990;2;8;1073741829;2;0;5;0;LJack_Farj_Rafael_Jacob;1947;1970;1999;x
Mazid;505257;IND;1936;1947;1990;1990;2;7;258;2;0;5;0;LMohammad_Ishfakul_Mazid;1936;1970;1999;x
Nawaz Khan;505258;IND;1940;1945;1949;1990;2;7;2097152;2;0;5;0;PRKNaw;1940;1970;1999;x
Osmani;505259;IND;1942;1947;1956;1990;1;8;268435716;2;0;5;0;MAG_Osmani;1942;1970;1999;x
Sailo;505260;IND;1946;1990;1990;1990;3;6;256;1;0;5;0;LThenphunga_Sailo;1946;1970;1999;x
Sen, L.P.;505261;IND;1939;1947;1955;1990;1;6;7;1;0;5;0;LLionel_Protip_Sen;1939;1970;1999;x
Singh, Mohan;505262;IND;1942;1990;1990;1990;3;5;1;1;0;5;0;PRKMoh;1942;1970;1999;x
Wasiuddin;505263;IND;1943;1951;1964;1990;1;7;65;2;0;5;0;LKhwaja_Wasiuddin;1943;1970;1999;x
Hunter;505264;IND;1945;1990;1990;1990;3;5;2048;1;0;5;1;LDV_Hunter;1945;1970;1999;x #Leaders from U42
Kadiragamar;505265;IND;1946;1990;1990;1990;3;5;8192;1;0;5;1;LRajan_Kadiragamar;1946;1970;1999;x
Amarasekera;505266;IND;1943;1965;1990;1990;2;5;24576;1;0;5;2;E_Rohan_Amarasekera;1943;1970;1999;x
Dutton;505267;IND;1943;1968;1990;1990;2;6;4096;1;0;5;2;LRoy_Gilbert_Dutton;1943;1970;1999;x
Attygalle;505268;IND;1946;1967;1990;1990;2;6;129;1;0;5;0;LSepala_Attygalle;1946;1970;1999;x
Muttukumaru;505269;IND;1942;1958;1990;1990;3;5;1;1;0;5;0;LAnton_Muttukumaru;1942;1970;1999;x
Udugama;505270;IND;1943;1990;1990;1990;3;5;524544;1;0;5;0;LAlexander_Richard_Udugama;1943;1970;1999;x
